framed,player_id,round_nr,participant_code,s1,s1_cum,s1_freq,df
0,1,39,7h7cf7jw,1,38,0.974358974,2.485714286
1,1,39,7xjh9hwo,1,37,0.948717949,2.485714286
1,1,39,8gckk19h,1,18,0.461538462,2.114285714
1,1,39,9smjkz19,0,0,0,1.857142857
0,1,39,bhaakguo,0,2,0.051282051,1.8
0,1,39,bollw9mr,1,33,0.846153846,2.542857143
0,1,39,buocfmyx,0,7,0.179487179,1.485714286
0,1,39,buxstyu5,0,13,0.333333333,2.485714286
0,1,39,chdxrfak,0,26,0.666666667,2.371428571
0,1,39,crzbb1pp,1,12,0.307692308,1.942857143
0,1,39,eze54kxk,1,18,0.461538462,2.628571429
1,1,39,g7ab12q3,1,32,0.820512821,1.885714286
0,1,39,gauqrm0f,0,17,0.435897436,1.685714286
1,1,39,i16qw3id,1,28,0.717948718,1.714285714
0,1,39,i8qt3jxw,0,18,0.461538462,2.114285714
1,1,39,ipmny9rq,0,1,0.025641026,2.257142857
1,1,39,izo49mch,0,29,0.743589744,2.2
0,1,39,jiebe12q,0,11,0.282051282,3.228571429
0,1,39,k5s3f5ne,0,13,0.333333333,1.885714286
0,1,39,kdhmpvys,0,4,0.102564103,1.742857143
0,1,39,o4plj56u,0,8,0.205128205,1.914285714
0,1,39,ogmameyc,0,5,0.128205128,1.628571429
1,1,39,or50tpef,1,29,0.743589744,1.8
1,1,39,ouaa8yuq,1,13,0.333333333,2.771428571
1,1,39,owlwqap1,1,24,0.615384615,2.8
1,1,39,oy8wn5im,0,14,0.358974359,2.2
0,1,39,qmwwptcx,0,1,0.025641026,1.714285714
1,1,39,r3oyr52t,1,2,0.051282051,2.114285714
1,1,39,rj5j60np,1,29,0.743589744,2.285714286
0,1,39,s48es8wr,1,1,0.025641026,1.828571429
1,1,39,sj2ft9f6,1,29,0.743589744,2.171428571
0,1,39,t1tzrcmi,0,2,0.051282051,1.8
0,1,39,tcleibkp,1,13,0.333333333,2.771428571
1,1,39,u9xqjsvk,1,20,0.512820513,3.257142857
0,1,39,ursirs43,1,30,0.769230769,2.257142857
1,1,39,uwz2vbjr,1,38,0.974358974,2.6
0,1,39,w8d4usex,0,14,0.358974359,2.657142857
0,1,39,wh4u3tph,0,0,0,2.4
1,1,39,xtfge1ys,0,27,0.692307692,1.771428571
0,1,39,xurwn6zz,0,16,0.41025641,2.428571429
0,1,39,ycniewr6,0,7,0.179487179,1.742857143
1,1,39,yh9eenkb,1,1,0.025641026,2.114285714
1,1,39,z50vt4g0,0,2,0.051282051,2.6
1,1,39,zo9j0hsi,1,22,0.564102564,2.657142857
0,2,39,0xwx0wrp,0,18,0.461538462,2.457142857
0,2,39,17fpqn72,0,1,0.025641026,2.485714286
0,2,39,20cc9xq0,0,3,0.076923077,1.914285714
1,2,39,2fsj9qvt,0,1,0.025641026,2.228571429
1,2,39,3u51j68w,0,12,0.307692308,1.514285714
0,2,39,4txwixdq,0,6,0.153846154,1.571428571
1,2,39,6fsse8c1,0,23,0.58974359,2.514285714
0,2,39,6h8woyh9,0,6,0.153846154,1.771428571
1,2,39,6ub1usmw,0,1,0.025641026,2.228571429
1,2,39,6zqxv643,0,0,0,1.428571429
1,2,39,7lpmb9fe,0,14,0.358974359,1.657142857
1,2,39,b689r07v,0,11,0.282051282,1.857142857
1,2,39,b7ctrqau,0,0,0,1.485714286
0,2,39,cpep7vdg,0,7,0.179487179,3.171428571
0,2,39,d3nnqhj1,0,0,0,2.342857143
1,2,39,e8jis7nf,0,2,0.051282051,2.657142857
0,2,39,egrlpjt0,0,5,0.128205128,1.942857143
0,2,39,elxbu53y,0,6,0.153846154,2.714285714
0,2,39,enmax74b,0,4,0.102564103,2.028571429
0,2,39,fg9bbibz,0,4,0.102564103,1.714285714
1,2,39,ftednx2p,0,0,0,2.028571429
1,2,39,gs3duosm,0,5,0.128205128,1.771428571
0,2,39,gsgult9w,0,2,0.051282051,2.4
0,2,39,gyckpsyt,0,1,0.025641026,1.8
1,2,39,i18sqw1f,0,0,0,2.171428571
1,2,39,i2nn9ow6,0,19,0.487179487,1.914285714
1,2,39,i7rlg7cc,0,1,0.025641026,1.4
0,2,39,icec28hf,0,0,0,2.657142857
1,2,39,iyu7t1vc,0,15,0.384615385,1.914285714
0,2,39,jt77i2bs,0,2,0.051282051,1.4
0,2,39,k7l2k1h7,0,6,0.153846154,1.685714286
1,2,39,kcee9wcd,0,10,0.256410256,2.028571429
1,2,39,mv7b2pla,0,19,0.487179487,2.6
0,2,39,no6j6c3d,0,7,0.179487179,2.514285714
0,2,39,o8yazhge,0,9,0.230769231,1.771428571
0,2,39,owd84sog,0,0,0,2.4
0,2,39,q9c5lo1x,0,18,0.461538462,2.285714286
1,2,39,qaes30x6,0,1,0.025641026,1.571428571
1,2,39,qkypffhk,0,0,0,2.2
1,2,39,qxal8ioj,0,7,0.179487179,2.714285714
0,2,39,st9ftz75,0,0,0,2.028571429
0,2,39,svszy7vv,0,10,0.256410256,2.485714286
0,2,39,swbsts7n,0,11,0.282051282,2.571428571
0,2,39,vnhsr39l,0,0,0,1.8
0,2,39,vntc9er4,0,0,0,2.142857143
1,2,39,vrtjenol,0,9,0.230769231,2.542857143
0,2,39,x2gcqvwb,0,2,0.051282051,3
1,2,39,x6hhcpwc,0,0,0,1.885714286
1,2,39,xwsl0cj6,0,0,0,2.114285714
1,2,39,y9iygxxf,0,1,0.025641026,2.771428571
1,1,40,0bmasffv,0,26,0.65,1.742857143
1,1,40,265l99ai,0,1,0.025,2.6
1,1,40,3cruabz9,1,19,0.475,1.4
1,1,40,3fmd8mik,0,0,0,2.828571429
0,1,40,5xdc3466,1,35,0.875,3.085714286
0,1,40,6i6lsymy,1,30,0.75,2.342857143
0,1,40,7h7cf7jw,1,39,0.975,2.485714286
1,1,40,7xjh9hwo,1,38,0.95,2.485714286
1,1,40,8gckk19h,1,19,0.475,2.114285714
1,1,40,9smjkz19,0,0,0,1.857142857
0,1,40,bhaakguo,0,2,0.05,1.8
0,1,40,bollw9mr,1,34,0.85,2.542857143
0,1,40,buocfmyx,0,7,0.175,1.485714286
0,1,40,buxstyu5,0,13,0.325,2.485714286
0,1,40,chdxrfak,0,26,0.65,2.371428571
0,1,40,crzbb1pp,1,13,0.325,1.942857143
0,1,40,eze54kxk,1,19,0.475,2.628571429
1,1,40,g7ab12q3,1,33,0.825,1.885714286
0,1,40,gauqrm0f,0,17,0.425,1.685714286
1,1,40,i16qw3id,1,29,0.725,1.714285714
0,1,40,i8qt3jxw,0,18,0.45,2.114285714
1,1,40,ipmny9rq,0,1,0.025,2.257142857
1,1,40,izo49mch,1,30,0.75,2.2
0,1,40,jiebe12q,0,11,0.275,3.228571429
0,1,40,k5s3f5ne,1,14,0.35,1.885714286
0,1,40,kdhmpvys,0,4,0.1,1.742857143
0,1,40,o4plj56u,1,9,0.225,1.914285714
0,1,40,ogmameyc,0,5,0.125,1.628571429
1,1,40,or50tpef,1,30,0.75,1.8
1,1,40,ouaa8yuq,1,14,0.35,2.771428571
1,1,40,owlwqap1,1,25,0.625,2.8
1,1,40,oy8wn5im,0,14,0.35,2.2
0,1,40,qmwwptcx,0,1,0.025,1.714285714
1,1,40,r3oyr52t,0,2,0.05,2.114285714
1,1,40,rj5j60np,1,30,0.75,2.285714286
0,1,40,s48es8wr,1,1,0.025,1.828571429
1,1,40,sj2ft9f6,0,29,0.725,2.171428571
0,1,40,t1tzrcmi,0,2,0.05,1.8
0,1,40,tcleibkp,1,14,0.35,2.771428571
1,1,40,u9xqjsvk,0,20,0.5,3.257142857
0,1,40,ursirs43,1,31,0.775,2.257142857
1,1,40,uwz2vbjr,1,39,0.975,2.6
0,1,40,w8d4usex,0,14,0.35,2.657142857
0,1,40,wh4u3tph,0,0,0,2.4
1,1,40,xtfge1ys,0,27,0.675,1.771428571
0,1,40,xurwn6zz,0,16,0.4,2.428571429
0,1,40,ycniewr6,0,7,0.175,1.742857143
1,1,40,yh9eenkb,1,1,0.025,2.114285714
1,1,40,z50vt4g0,0,2,0.05,2.6
1,1,40,zo9j0hsi,1,23,0.575,2.657142857
0,2,40,0xwx0wrp,0,19,0.475,2.457142857
0,2,40,17fpqn72,0,1,0.025,2.485714286
0,2,40,20cc9xq0,0,3,0.075,1.914285714
1,2,40,2fsj9qvt,0,1,0.025,2.228571429
1,2,40,3u51j68w,0,12,0.3,1.514285714
0,2,40,4txwixdq,0,6,0.15,1.571428571
1,2,40,6fsse8c1,0,23,0.575,2.514285714
0,2,40,6h8woyh9,0,6,0.15,1.771428571
1,2,40,6ub1usmw,0,1,0.025,2.228571429
1,2,40,6zqxv643,0,0,0,1.428571429
1,2,40,7lpmb9fe,0,14,0.35,1.657142857
1,2,40,b689r07v,0,11,0.275,1.857142857
1,2,40,b7ctrqau,0,0,0,1.485714286
0,2,40,cpep7vdg,0,7,0.175,3.171428571
0,2,40,d3nnqhj1,0,0,0,2.342857143
1,2,40,e8jis7nf,0,2,0.05,2.657142857
0,2,40,egrlpjt0,0,5,0.125,1.942857143
0,2,40,elxbu53y,0,6,0.15,2.714285714
0,2,40,enmax74b,0,4,0.1,2.028571429
0,2,40,fg9bbibz,0,4,0.1,1.714285714
1,2,40,ftednx2p,0,0,0,2.028571429
1,2,40,gs3duosm,0,5,0.125,1.771428571
0,2,40,gsgult9w,0,2,0.05,2.4
0,2,40,gyckpsyt,0,1,0.025,1.8
1,2,40,i18sqw1f,0,0,0,2.171428571
1,2,40,i2nn9ow6,0,19,0.475,1.914285714
1,2,40,i7rlg7cc,0,1,0.025,1.4
0,2,40,icec28hf,0,0,0,2.657142857
1,2,40,iyu7t1vc,0,15,0.375,1.914285714
0,2,40,jt77i2bs,0,2,0.05,1.4
0,2,40,k7l2k1h7,0,6,0.15,1.685714286
1,2,40,kcee9wcd,0,10,0.25,2.028571429
1,2,40,mv7b2pla,0,19,0.475,2.6
0,2,40,no6j6c3d,0,7,0.175,2.514285714
0,2,40,o8yazhge,0,9,0.225,1.771428571
0,2,40,owd84sog,0,0,0,2.4
0,2,40,q9c5lo1x,0,18,0.45,2.285714286
1,2,40,qaes30x6,0,1,0.025,1.571428571
1,2,40,qkypffhk,0,0,0,2.2
1,2,40,qxal8ioj,0,7,0.175,2.714285714
0,2,40,st9ftz75,0,0,0,2.028571429
0,2,40,svszy7vv,0,10,0.25,2.485714286
0,2,40,swbsts7n,0,11,0.275,2.571428571
0,2,40,vnhsr39l,0,0,0,1.8
0,2,40,vntc9er4,0,0,0,2.142857143
1,2,40,vrtjenol,0,9,0.225,2.542857143
0,2,40,x2gcqvwb,0,2,0.05,3
1,2,40,x6hhcpwc,0,0,0,1.885714286
1,2,40,xwsl0cj6,0,0,0,2.114285714
1,2,40,y9iygxxf,0,1,0.025,2.771428571
1,1,41,0bmasffv,1,27,0.658536585,1.742857143
1,1,41,265l99ai,0,1,0.024390244,2.6
1,1,41,3cruabz9,0,19,0.463414634,1.4
1,1,41,3fmd8mik,0,0,0,2.828571429
0,1,41,5xdc3466,1,36,0.87804878,3.085714286
0,1,41,6i6lsymy,1,31,0.756097561,2.342857143
0,1,41,7h7cf7jw,1,40,0.975609756,2.485714286
1,1,41,7xjh9hwo,1,39,0.951219512,2.485714286
1,1,41,8gckk19h,0,19,0.463414634,2.114285714
1,1,41,9smjkz19,0,0,0,1.857142857
0,1,41,bhaakguo,0,2,0.048780488,1.8
0,1,41,bollw9mr,1,35,0.853658537,2.542857143
0,1,41,buocfmyx,0,7,0.170731707,1.485714286
0,1,41,buxstyu5,0,13,0.317073171,2.485714286
0,1,41,chdxrfak,0,26,0.634146341,2.371428571
0,1,41,crzbb1pp,1,14,0.341463415,1.942857143
0,1,41,eze54kxk,1,20,0.487804878,2.628571429
1,1,41,g7ab12q3,1,34,0.829268293,1.885714286
0,1,41,gauqrm0f,0,17,0.414634146,1.685714286
1,1,41,i16qw3id,1,30,0.731707317,1.714285714
0,1,41,i8qt3jxw,0,18,0.43902439,2.114285714
1,1,41,ipmny9rq,0,1,0.024390244,2.257142857
1,1,41,izo49mch,1,31,0.756097561,2.2
0,1,41,jiebe12q,0,11,0.268292683,3.228571429
0,1,41,k5s3f5ne,1,15,0.365853659,1.885714286
0,1,41,kdhmpvys,0,4,0.097560976,1.742857143
0,1,41,o4plj56u,0,9,0.219512195,1.914285714
0,1,41,ogmameyc,0,5,0.12195122,1.628571429
1,1,41,or50tpef,1,31,0.756097561,1.8
1,1,41,ouaa8yuq,1,15,0.365853659,2.771428571
1,1,41,owlwqap1,0,25,0.609756098,2.8
1,1,41,oy8wn5im,0,14,0.341463415,2.2
0,1,41,qmwwptcx,0,1,0.024390244,1.714285714
1,1,41,r3oyr52t,0,2,0.048780488,2.114285714
1,1,41,rj5j60np,0,30,0.731707317,2.285714286
0,1,41,s48es8wr,0,0,0,1.828571429
1,1,41,sj2ft9f6,1,30,0.731707317,2.171428571
0,1,41,t1tzrcmi,0,2,0.048780488,1.8
0,1,41,tcleibkp,0,14,0.341463415,2.771428571
1,1,41,u9xqjsvk,1,21,0.512195122,3.257142857
0,1,41,ursirs43,1,32,0.780487805,2.257142857
1,1,41,uwz2vbjr,1,40,0.975609756,2.6
0,1,41,w8d4usex,0,14,0.341463415,2.657142857
0,1,41,wh4u3tph,0,0,0,2.4
1,1,41,xtfge1ys,0,27,0.658536585,1.771428571
0,1,41,xurwn6zz,1,17,0.414634146,2.428571429
0,1,41,ycniewr6,0,7,0.170731707,1.742857143
1,1,41,yh9eenkb,0,0,0,2.114285714
1,1,41,z50vt4g0,0,2,0.048780488,2.6
1,1,41,zo9j0hsi,1,24,0.585365854,2.657142857
0,2,41,0xwx0wrp,0,20,0.487804878,2.457142857
0,2,41,17fpqn72,0,1,0.024390244,2.485714286
0,2,41,20cc9xq0,0,3,0.073170732,1.914285714
1,2,41,2fsj9qvt,0,1,0.024390244,2.228571429
1,2,41,3u51j68w,0,12,0.292682927,1.514285714
0,2,41,4txwixdq,0,6,0.146341463,1.571428571
1,2,41,6fsse8c1,0,23,0.56097561,2.514285714
0,2,41,6h8woyh9,0,6,0.146341463,1.771428571
1,2,41,6ub1usmw,0,1,0.024390244,2.228571429
1,2,41,6zqxv643,0,0,0,1.428571429
1,2,41,7lpmb9fe,0,14,0.341463415,1.657142857
1,2,41,b689r07v,0,12,0.292682927,1.857142857
1,2,41,b7ctrqau,0,0,0,1.485714286
0,2,41,cpep7vdg,0,7,0.170731707,3.171428571
0,2,41,d3nnqhj1,0,0,0,2.342857143
1,2,41,e8jis7nf,0,2,0.048780488,2.657142857
0,2,41,egrlpjt0,0,5,0.12195122,1.942857143
0,2,41,elxbu53y,0,6,0.146341463,2.714285714
0,2,41,enmax74b,0,4,0.097560976,2.028571429
0,2,41,fg9bbibz,0,4,0.097560976,1.714285714
1,2,41,ftednx2p,0,0,0,2.028571429
1,2,41,gs3duosm,0,5,0.12195122,1.771428571
0,2,41,gsgult9w,0,2,0.048780488,2.4
0,2,41,gyckpsyt,0,1,0.024390244,1.8
1,2,41,i18sqw1f,0,0,0,2.171428571
1,2,41,i2nn9ow6,0,19,0.463414634,1.914285714
1,2,41,i7rlg7cc,0,1,0.024390244,1.4
0,2,41,icec28hf,0,0,0,2.657142857
1,2,41,iyu7t1vc,0,15,0.365853659,1.914285714
0,2,41,jt77i2bs,0,2,0.048780488,1.4
0,2,41,k7l2k1h7,0,6,0.146341463,1.685714286
1,2,41,kcee9wcd,0,10,0.243902439,2.028571429
1,2,41,mv7b2pla,0,19,0.463414634,2.6
0,2,41,no6j6c3d,0,7,0.170731707,2.514285714
0,2,41,o8yazhge,0,10,0.243902439,1.771428571
0,2,41,owd84sog,0,0,0,2.4
0,2,41,q9c5lo1x,0,18,0.43902439,2.285714286
1,2,41,qaes30x6,0,1,0.024390244,1.571428571
1,2,41,qkypffhk,0,0,0,2.2
1,2,41,qxal8ioj,0,7,0.170731707,2.714285714
0,2,41,st9ftz75,0,0,0,2.028571429
0,2,41,svszy7vv,0,10,0.243902439,2.485714286
0,2,41,swbsts7n,0,11,0.268292683,2.571428571
0,2,41,vnhsr39l,0,0,0,1.8
0,2,41,vntc9er4,0,0,0,2.142857143
1,2,41,vrtjenol,0,9,0.219512195,2.542857143
0,2,41,x2gcqvwb,0,2,0.048780488,3
1,2,41,x6hhcpwc,0,0,0,1.885714286
1,2,41,xwsl0cj6,0,0,0,2.114285714
1,2,41,y9iygxxf,0,1,0.024390244,2.771428571
1,1,42,0bmasffv,0,27,0.642857143,1.742857143
1,1,42,265l99ai,0,1,0.023809524,2.6
1,1,42,3cruabz9,1,20,0.476190476,1.4
1,1,42,3fmd8mik,0,0,0,2.828571429
0,1,42,5xdc3466,1,37,0.880952381,3.085714286
0,1,42,6i6lsymy,1,32,0.761904762,2.342857143
0,1,42,7h7cf7jw,1,41,0.976190476,2.485714286
1,1,42,7xjh9hwo,1,40,0.952380952,2.485714286
1,1,42,8gckk19h,0,19,0.452380952,2.114285714
1,1,42,9smjkz19,0,0,0,1.857142857
0,1,42,bhaakguo,0,2,0.047619048,1.8
0,1,42,bollw9mr,1,36,0.857142857,2.542857143
0,1,42,buocfmyx,0,7,0.166666667,1.485714286
0,1,42,buxstyu5,0,13,0.30952381,2.485714286
0,1,42,chdxrfak,0,26,0.619047619,2.371428571
0,1,42,crzbb1pp,1,15,0.357142857,1.942857143
0,1,42,eze54kxk,1,21,0.5,2.628571429
1,1,42,g7ab12q3,1,35,0.833333333,1.885714286
0,1,42,gauqrm0f,0,17,0.404761905,1.685714286
1,1,42,i16qw3id,0,30,0.714285714,1.714285714
0,1,42,i8qt3jxw,0,18,0.428571429,2.114285714
1,1,42,ipmny9rq,0,1,0.023809524,2.257142857
1,1,42,izo49mch,1,32,0.761904762,2.2
0,1,42,jiebe12q,0,11,0.261904762,3.228571429
0,1,42,k5s3f5ne,1,16,0.380952381,1.885714286
0,1,42,kdhmpvys,0,4,0.095238095,1.742857143
0,1,42,o4plj56u,0,9,0.214285714,1.914285714
0,1,42,ogmameyc,0,5,0.119047619,1.628571429
1,1,42,or50tpef,1,32,0.761904762,1.8
1,1,42,ouaa8yuq,0,15,0.357142857,2.771428571
1,1,42,owlwqap1,1,26,0.619047619,2.8
1,1,42,oy8wn5im,1,15,0.357142857,2.2
0,1,42,qmwwptcx,0,1,0.023809524,1.714285714
1,1,42,r3oyr52t,0,2,0.047619048,2.114285714
1,1,42,rj5j60np,0,30,0.714285714,2.285714286
0,1,42,s48es8wr,0,0,0,1.828571429
1,1,42,sj2ft9f6,1,31,0.738095238,2.171428571
0,1,42,t1tzrcmi,0,2,0.047619048,1.8
0,1,42,tcleibkp,0,14,0.333333333,2.771428571
1,1,42,u9xqjsvk,0,21,0.5,3.257142857
0,1,42,ursirs43,1,33,0.785714286,2.257142857
1,1,42,uwz2vbjr,1,41,0.976190476,2.6
0,1,42,w8d4usex,0,14,0.333333333,2.657142857
0,1,42,wh4u3tph,0,0,0,2.4
1,1,42,xtfge1ys,0,27,0.642857143,1.771428571
0,1,42,xurwn6zz,0,17,0.404761905,2.428571429
0,1,42,ycniewr6,0,7,0.166666667,1.742857143
1,1,42,yh9eenkb,0,0,0,2.114285714
1,1,42,z50vt4g0,0,2,0.047619048,2.6
1,1,42,zo9j0hsi,1,25,0.595238095,2.657142857
0,2,42,0xwx0wrp,0,20,0.476190476,2.457142857
0,2,42,17fpqn72,0,1,0.023809524,2.485714286
0,2,42,20cc9xq0,0,3,0.071428571,1.914285714
1,2,42,2fsj9qvt,0,1,0.023809524,2.228571429
1,2,42,3u51j68w,0,12,0.285714286,1.514285714
0,2,42,4txwixdq,0,6,0.142857143,1.571428571
1,2,42,6fsse8c1,0,24,0.571428571,2.514285714
0,2,42,6h8woyh9,0,6,0.142857143,1.771428571
1,2,42,6ub1usmw,0,1,0.023809524,2.228571429
1,2,42,6zqxv643,0,0,0,1.428571429
1,2,42,7lpmb9fe,0,14,0.333333333,1.657142857
1,2,42,b689r07v,0,12,0.285714286,1.857142857
1,2,42,b7ctrqau,0,0,0,1.485714286
0,2,42,cpep7vdg,0,8,0.19047619,3.171428571
0,2,42,d3nnqhj1,0,0,0,2.342857143
1,2,42,e8jis7nf,0,2,0.047619048,2.657142857
0,2,42,egrlpjt0,0,5,0.119047619,1.942857143
0,2,42,elxbu53y,0,6,0.142857143,2.714285714
0,2,42,enmax74b,0,4,0.095238095,2.028571429
0,2,42,fg9bbibz,0,4,0.095238095,1.714285714
1,2,42,ftednx2p,0,0,0,2.028571429
1,2,42,gs3duosm,0,5,0.119047619,1.771428571
0,2,42,gsgult9w,0,2,0.047619048,2.4
0,2,42,gyckpsyt,0,1,0.023809524,1.8
1,2,42,i18sqw1f,0,0,0,2.171428571
1,2,42,i2nn9ow6,0,19,0.452380952,1.914285714
1,2,42,i7rlg7cc,0,1,0.023809524,1.4
0,2,42,icec28hf,0,0,0,2.657142857
1,2,42,iyu7t1vc,0,15,0.357142857,1.914285714
0,2,42,jt77i2bs,0,2,0.047619048,1.4
0,2,42,k7l2k1h7,0,6,0.142857143,1.685714286
1,2,42,kcee9wcd,0,11,0.261904762,2.028571429
1,2,42,mv7b2pla,0,19,0.452380952,2.6
0,2,42,no6j6c3d,0,7,0.166666667,2.514285714
0,2,42,o8yazhge,0,10,0.238095238,1.771428571
0,2,42,owd84sog,0,0,0,2.4
0,2,42,q9c5lo1x,0,18,0.428571429,2.285714286
1,2,42,qaes30x6,0,1,0.023809524,1.571428571
1,2,42,qkypffhk,0,0,0,2.2
1,2,42,qxal8ioj,0,7,0.166666667,2.714285714
0,2,42,st9ftz75,0,0,0,2.028571429
0,2,42,svszy7vv,0,10,0.238095238,2.485714286
0,2,42,swbsts7n,0,11,0.261904762,2.571428571
0,2,42,vnhsr39l,0,0,0,1.8
0,2,42,vntc9er4,0,0,0,2.142857143
1,2,42,vrtjenol,0,9,0.214285714,2.542857143
0,2,42,x2gcqvwb,0,2,0.047619048,3
1,2,42,x6hhcpwc,0,0,0,1.885714286
1,2,42,xwsl0cj6,0,0,0,2.114285714
1,2,42,y9iygxxf,0,1,0.023809524,2.771428571
1,1,43,0bmasffv,1,28,0.651162791,1.742857143
1,1,43,265l99ai,0,1,0.023255814,2.6
1,1,43,3cruabz9,0,20,0.465116279,1.4
1,1,43,3fmd8mik,0,0,0,2.828571429
0,1,43,5xdc3466,1,38,0.88372093,3.085714286
0,1,43,6i6lsymy,1,33,0.76744186,2.342857143
0,1,43,7h7cf7jw,1,42,0.976744186,2.485714286
1,1,43,7xjh9hwo,1,41,0.953488372,2.485714286
1,1,43,8gckk19h,0,19,0.441860465,2.114285714
1,1,43,9smjkz19,0,0,0,1.857142857
0,1,43,bhaakguo,0,2,0.046511628,1.8
0,1,43,bollw9mr,1,37,0.860465116,2.542857143
0,1,43,buocfmyx,0,7,0.162790698,1.485714286
0,1,43,buxstyu5,0,13,0.302325581,2.485714286
0,1,43,chdxrfak,0,26,0.604651163,2.371428571
0,1,43,crzbb1pp,1,16,0.372093023,1.942857143
0,1,43,eze54kxk,1,22,0.511627907,2.628571429
1,1,43,g7ab12q3,0,35,0.813953488,1.885714286
0,1,43,gauqrm0f,0,17,0.395348837,1.685714286
1,1,43,i16qw3id,1,31,0.720930233,1.714285714
0,1,43,i8qt3jxw,0,18,0.418604651,2.114285714
1,1,43,ipmny9rq,0,1,0.023255814,2.257142857
1,1,43,izo49mch,1,33,0.76744186,2.2
0,1,43,jiebe12q,0,11,0.255813953,3.228571429
0,1,43,k5s3f5ne,1,17,0.395348837,1.885714286
0,1,43,kdhmpvys,0,4,0.093023256,1.742857143
0,1,43,o4plj56u,1,10,0.23255814,1.914285714
0,1,43,ogmameyc,0,5,0.11627907,1.628571429
1,1,43,or50tpef,1,33,0.76744186,1.8
1,1,43,ouaa8yuq,0,15,0.348837209,2.771428571
1,1,43,owlwqap1,0,26,0.604651163,2.8
1,1,43,oy8wn5im,1,16,0.372093023,2.2
0,1,43,qmwwptcx,0,1,0.023255814,1.714285714
1,1,43,r3oyr52t,0,2,0.046511628,2.114285714
1,1,43,rj5j60np,0,30,0.697674419,2.285714286
0,1,43,s48es8wr,1,1,0.023255814,1.828571429
1,1,43,sj2ft9f6,1,32,0.744186047,2.171428571
0,1,43,t1tzrcmi,0,2,0.046511628,1.8
0,1,43,tcleibkp,0,14,0.325581395,2.771428571
1,1,43,u9xqjsvk,1,22,0.511627907,3.257142857
0,1,43,ursirs43,1,34,0.790697674,2.257142857
1,1,43,uwz2vbjr,1,42,0.976744186,2.6
0,1,43,w8d4usex,1,15,0.348837209,2.657142857
0,1,43,wh4u3tph,0,0,0,2.4
1,1,43,xtfge1ys,0,27,0.627906977,1.771428571
0,1,43,xurwn6zz,0,17,0.395348837,2.428571429
0,1,43,ycniewr6,0,7,0.162790698,1.742857143
1,1,43,yh9eenkb,0,0,0,2.114285714
1,1,43,z50vt4g0,0,2,0.046511628,2.6
1,1,43,zo9j0hsi,0,25,0.581395349,2.657142857
0,2,43,0xwx0wrp,0,20,0.465116279,2.457142857
0,2,43,17fpqn72,0,1,0.023255814,2.485714286
0,2,43,20cc9xq0,0,3,0.069767442,1.914285714
1,2,43,2fsj9qvt,0,1,0.023255814,2.228571429
1,2,43,3u51j68w,0,12,0.279069767,1.514285714
0,2,43,4txwixdq,0,6,0.139534884,1.571428571
1,2,43,6fsse8c1,0,25,0.581395349,2.514285714
0,2,43,6h8woyh9,0,6,0.139534884,1.771428571
1,2,43,6ub1usmw,0,1,0.023255814,2.228571429
1,2,43,6zqxv643,0,0,0,1.428571429
1,2,43,7lpmb9fe,0,14,0.325581395,1.657142857
1,2,43,b689r07v,0,12,0.279069767,1.857142857
1,2,43,b7ctrqau,0,0,0,1.485714286
0,2,43,cpep7vdg,0,8,0.186046512,3.171428571
0,2,43,d3nnqhj1,0,0,0,2.342857143
1,2,43,e8jis7nf,0,2,0.046511628,2.657142857
0,2,43,egrlpjt0,0,5,0.11627907,1.942857143
0,2,43,elxbu53y,0,6,0.139534884,2.714285714
0,2,43,enmax74b,0,4,0.093023256,2.028571429
0,2,43,fg9bbibz,0,4,0.093023256,1.714285714
1,2,43,ftednx2p,0,0,0,2.028571429
1,2,43,gs3duosm,0,5,0.11627907,1.771428571
0,2,43,gsgult9w,0,2,0.046511628,2.4
0,2,43,gyckpsyt,0,1,0.023255814,1.8
1,2,43,i18sqw1f,0,0,0,2.171428571
1,2,43,i2nn9ow6,0,19,0.441860465,1.914285714
1,2,43,i7rlg7cc,0,1,0.023255814,1.4
0,2,43,icec28hf,0,0,0,2.657142857
1,2,43,iyu7t1vc,0,15,0.348837209,1.914285714
0,2,43,jt77i2bs,0,2,0.046511628,1.4
0,2,43,k7l2k1h7,0,6,0.139534884,1.685714286
1,2,43,kcee9wcd,0,11,0.255813953,2.028571429
1,2,43,mv7b2pla,0,19,0.441860465,2.6
0,2,43,no6j6c3d,0,8,0.186046512,2.514285714
0,2,43,o8yazhge,0,10,0.23255814,1.771428571
0,2,43,owd84sog,0,0,0,2.4
0,2,43,q9c5lo1x,0,18,0.418604651,2.285714286
1,2,43,qaes30x6,0,1,0.023255814,1.571428571
1,2,43,qkypffhk,0,0,0,2.2
1,2,43,qxal8ioj,0,8,0.186046512,2.714285714
0,2,43,st9ftz75,0,0,0,2.028571429
0,2,43,svszy7vv,0,10,0.23255814,2.485714286
0,2,43,swbsts7n,0,11,0.255813953,2.571428571
0,2,43,vnhsr39l,0,0,0,1.8
0,2,43,vntc9er4,0,0,0,2.142857143
1,2,43,vrtjenol,0,9,0.209302326,2.542857143
0,2,43,x2gcqvwb,0,2,0.046511628,3
1,2,43,x6hhcpwc,0,0,0,1.885714286
1,2,43,xwsl0cj6,0,0,0,2.114285714
1,2,43,y9iygxxf,0,1,0.023255814,2.771428571
